Ordinal,0.0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
54,1.1203497801455482,1.1210442100621827,1.117524319551089,1.1179095939839934,1.1178768383637925,1.1185729021257649,1.1178768383637925,1.1179095939839945,1.1175243195510889,1.12104421006218,1.1203497801455442
55,1.1248655199693929,1.1233911788431954,1.119726328095818,1.1213297659190475,1.1216693038085892,1.1205886410038572,1.121669303808587,1.1213297659190486,1.11972632809582,1.123391178843196,1.124865519969391
56,1.126427383121383,1.1241613825071513,1.1228676753671143,1.1227474339207535,1.123514817979509,1.121951866055638,1.1235148179795071,1.1227474339207542,1.1228676753671147,1.1241613825071504,1.126427383121384
57,1.1282850053284776,1.1256942402931176,1.1240476756441158,1.124449090140104,1.1243797765046684,1.1245763569248999,1.1243797765046695,1.124449090140104,1.1240476756441193,1.1256942402931152,1.1282850053284792
58,1.1296248755943588,1.1283441907477791,1.1266114568088605,1.1252346969119746,1.1279985820172844,1.1260021511465967,1.1279985820172849,1.1252346969119744,1.1266114568088617,1.1283441907477778,1.129624875594361
59,1.1297744615542644,1.129694444489196,1.1302810303554072,1.1298028942860725,1.1293894731571685,1.1313801443477898,1.129389473157168,1.1298028942860752,1.1302810303554072,1.1296944444891968,1.1297744615542642
60,1.1314984172656755,1.131693252383091,1.1321664502446338,1.1322748776906544,1.1317473564786569,1.1325436199670043,1.1317473564786584,1.132274877690653,1.1321664502446342,1.1316932523830934,1.1314984172656721
61,1.1327544503983697,1.1328887370545404,1.1385534164441053,1.1360246733131842,1.1340086719770013,1.1371281789754757,1.1340086719770028,1.1360246733131845,1.1385534164441051,1.132888737054538,1.1327544503983689
62,1.1335538083137977,1.138884751039106,1.1398263295102509,1.1373353969826587,1.1387539736883696,1.1396948770321402,1.1387539736883694,1.1373353969826532,1.1398263295102522,1.1388847510391062,1.1335538083137957
63,1.1386122759599258,1.1406179977709026,1.1429952945978314,1.1455582252049106,1.1420609936631008,1.1412852577820356,1.1420609936631017,1.1455582252049115,1.142995294597831,1.1406179977709034,1.1386122759599249
64,1.1395506348354563,1.1456497405544097,1.1460471711359086,1.1473657158443884,1.1438012893759286,1.1433300903945967,1.1438012893759277,1.1473657158443875,1.1460471711359101,1.145649740554411,1.139550634835459
65,1.150351189440875,1.1459678205653547,1.148395127628819,1.1485202907971968,1.1462901748917547,1.144347047040225,1.1462901748917558,1.1485202907971965,1.1483951276288185,1.1459678205653558,1.1503511894408764
66,1.1519127743085102,1.1509621585930208,1.1516805867512518,1.1498494582480097,1.1502719335199059,1.1459720344430904,1.1502719335199072,1.1498494582480112,1.1516805867512538,1.1509621585930183,1.151912774308514
67,1.1533282412221963,1.153774793647483,1.1524449025732586,1.1525236858509766,1.1519756974081103,1.1505136345360674,1.1519756974081126,1.1525236858509775,1.1524449025732595,1.153774793647484,1.1533282412221986
68,1.1557903689689135,1.1554053156400894,1.1549276327001143,1.1538082976306103,1.1538267803241966,1.1536848399480952,1.1538267803242004,1.1538082976306105,1.1549276327001148,1.1554053156400879,1.1557903689689164
69,1.1564363223086234,1.1571661482805193,1.156213331336673,1.1562971487294893,1.1570712898582585,1.1572277098757302,1.1570712898582605,1.1562971487294909,1.1562133313366711,1.1571661482805196,1.1564363223086227
70,1.158773598930034,1.1587207706468883,1.157298795541452,1.1588712380266748,1.160462471893705,1.1601175973043423,1.1604624718937036,1.1588712380266726,1.1572987955414487,1.1587207706468858,1.158773598930033
71,1.1603842513853027,1.1591522482249328,1.1590297705647945,1.1613805160359,1.1621303539614634,1.1615133994128781,1.1621303539614618,1.1613805160359019,1.1590297705647954,1.1591522482249326,1.160384251385301
72,1.1663459545690698,1.164692307093905,1.164681554983529,1.1664383250447603,1.1688528223155399,1.1695917202930148,1.1688528223155417,1.166438325044762,1.1646815549835268,1.1646923070939086,1.166345954569069
73,1.1669339457393493,1.167382328372999,1.1675379310480272,1.1693719692317015,1.1699826832823577,1.170456247595528,1.169982683282358,1.169371969231702,1.1675379310480238,1.1673823283729983,1.1669339457393457
74,1.1727122548300672,1.1706265727118463,1.1694020873546358,1.1715415634734256,1.1703237350958515,1.174748360999651,1.1703237350958529,1.1715415634734254,1.1694020873546356,1.170626572711849,1.1727122548300628
75,1.1742512705542154,1.1746529201693103,1.1739704701593674,1.1730182927247903,1.172028954043849,1.1763522831374411,1.172028954043846,1.17301829272479,1.1739704701593638,1.1746529201693088,1.174251270554215
76,1.1808034092092277,1.1793876320416183,1.179297694456374,1.1740342507219828,1.1794887633442084,1.1803491634540588,1.179488763344209,1.174034250721985,1.1792976944563751,1.1793876320416186,1.180803409209228
77,1.1812797245723248,1.182072601127956,1.1822430623601097,1.1782463969436168,1.181994558372488,1.1815114098345592,1.1819945583724887,1.1782463969436185,1.1822430623601066,1.1820726011279536,1.181279724572324
78,1.1823407551766578,1.184771324857317,1.185921727873108,1.1857607385729052,1.1848043323164035,1.1833835118777498,1.184804332316404,1.1857607385729059,1.18592172787311,1.1847713248573162,1.1823407551766576
79,1.183109580689811,1.1869758542310562,1.186794985531508,1.1874950310965653,1.1874660674525148,1.1864083616957983,1.187466067452516,1.1874950310965646,1.1867949855315088,1.186975854231057,1.1831095806898124
80,1.1869713045720587,1.1878540620713942,1.1888611451560105,1.1896436679775588,1.18884014860785,1.1882338480147225,1.1888401486078513,1.1896436679775582,1.1888611451560098,1.1878540620713944,1.1869713045720582
